wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;a00509922xy050992253z;SYS;708;7991.65;2015-02-28;2014-10-01;2014-10-01;;;;EUR;32500.0;2015-02-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1ed08bd3xyed08bd3b9z;SYS;708;0.5;2016-07-11;2016-07-11;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a35485246xy5485246b0z;SYS;708;521.66;2016-07-06;2015-09-08;2015-09-03;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a914b4c9exy14b4c9ea1z;SYS;708;-382.35;2020-06-03;2019-12-12;;2020-06-03;5485.0;;EUR;5485.0;2020-06-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a482bdce6xy82bdce65bz;SYS;708;0.0;2017-01-12;2015-12-04;;2016-02-09;26250.0;;EUR;26675.81;2017-01-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a75f141d4xy5f141d420z;SYS;708;-30200.0;2016-05-22;2015-07-06;2015-07-06;;;;EUR;31000.0;2016-05-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa0ff049axy0ff049a2fz;SYS;708;0.0;2024-05-27;2020-10-27;;;;;EUR;1493.0;2024-05-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afcacc80fxycacc80f07z;SYS;708;9651.57;2018-04-11;2017-11-24;2017-11-20;2018-04-11;16855.0;;EUR;16855.0;2018-04-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af1effb66xy1effb6621z;SYS;1042;8269.19;2015-06-11;2015-06-11;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a912fec80xy12fec8005z;SYS;8205;3281.36;2017-09-13;2014-05-23;2014-03-10;2014-03-27;7783.11;;EUR;11.86;2017-09-13;;;3281.36;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;ad051fb7fxy051fb7f24z;SYS;708;18302.7;2008-12-31;2008-09-23;2008-09-23;2008-12-03;48948.2;;EUR;48948.2;2008-12-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0b0bdbaexyb0bdbae9dz;SYS;708;23556.28;2016-07-26;2016-05-13;2016-05-05;2016-07-26;33800.0;;EUR;33800.0;2016-07-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad9b3a6fexy9b3a6fe7ez;SYS;709;0.33;2016-06-06;2016-06-06;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ad0105bc2xy0105bc2f5z;SYS;708;17769.34;2024-09-23;2018-09-19;2018-09-19;2019-06-14;17918.28;;EUR;21596.02;2019-07-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afd9c3095xyd9c309523z;SYS;708;34.45;2019-11-19;2019-11-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a43afd653xy3afd653abz;SYS;708;-1268.02;2009-04-03;2008-01-08;2008-01-08;2009-04-03;109190.0;;EUR;109190.0;2009-04-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a203f539exy03f539e75z;SYS;708;0.0;2015-07-30;2015-03-23;;2015-05-28;38955.0;;EUR;39328.5;2015-07-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a73580226xy35802264ez;SYS;708;6114.58;2009-12-31;2009-05-15;2009-04-03;2009-05-15;13286.0;;EUR;13286.0;2009-05-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a932a2270xy32a227010z;SYS;708;3669.39;2014-08-31;2014-08-01;2014-06-01;2014-08-28;3807.4;;EUR;3807.4;2014-08-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ada942d32xya942d3291z;SYS;708;4665.8;2020-01-23;2019-01-02;2018-12-30;2019-02-13;8945.0;;EUR;9151.99;2020-01-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9a242cd9xya242cd9c7z;SYS;708;0.0;2019-02-05;2019-01-22;2019-01-19;;;;EUR;1923.84;2019-02-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;af5bfe2efxy5bfe2ef96z;SYS;2287;14842.28;2009-01-28;2009-01-28;2008-09-02;2008-11-21;8000.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;aa1301c63xy1301c63dfz;SYS;708;-5.77;2016-12-22;2016-10-25;;;;;EUR;860.06;2016-12-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2a4a42f7xya4a42f7b0z;SYS;708;1996.86;2018-07-10;2018-04-02;;;;;EUR;1680.67;2018-07-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a73b75211xy3b75211fdz;SYS;708;49.64;2016-02-19;2016-01-20;;2016-01-20;33519.0;;EUR;33519.0;2016-01-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a517eb638xy17eb638afz;SYS;708;10.0;2016-11-27;2016-11-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a585faa85xy85faa85ecz;SYS;708;25375.36;2008-04-30;2007-11-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aebd31c3fxybd31c3f5cz;SYS;3279;688.39;2020-02-27;2020-02-27;;2020-03-06;20500.0;;EUR;20500.0;2020-03-06;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a2849d7b4xy849d7b47cz;SYS;708;4.44;2016-07-25;2016-07-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acaea78b1xyaea78b187z;SYS;3250;1123148.0;2023-10-31;2023-10-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a6cdc10eexycdc10ee23z;SYS;3279;66.4;2018-09-21;2018-09-21;;2018-08-01;11500.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ac82e61f9xy82e61f9b4z;SYS;708;0.0;2017-10-30;2017-03-20;;;;;EUR;34293.04;2017-10-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a65078170xy5078170adz;SYS;709;3059.45;2018-03-08;2017-11-02;2017-11-02;2018-03-08;7100.0;;EUR;7100.0;2018-03-08;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a28a03593xy8a0359379z;SYS;709;0.12;2022-01-13;2022-01-13;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ad8723579xy87235794cz;SYS;708;18364.49;2011-09-30;2011-02-25;2011-02-25;2011-09-06;19000.0;;EUR;19000.0;2011-09-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5f867aa1xyf867aa1e1z;SYS;3250;3059647.82;2020-03-31;2020-03-31;2019-12-27;2020-03-16;1544643.0;HOSTILE;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a5c930d24xyc930d2425z;SYS;708;0.0;2018-10-02;2018-09-19;;;;;EUR;1115.96;2018-10-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af8918088xy89180882az;SYS;708;0.0;2018-03-06;2017-12-26;;;;;EUR;148.73;2018-03-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae6dc5686xy6dc568623z;SYS;708;18883.8;2015-10-31;2014-05-01;2014-05-01;;;;EUR;34100.0;2015-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;abe88999exye88999ee7z;SYS;2287;0.03;2009-09-15;2009-09-15;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ad7e24b2dxy7e24b2d4az;SYS;708;-71.02;2016-05-16;2015-12-01;2015-12-01;;;;EUR;1144.57;2016-05-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a796d57f0xy96d57f0e1z;SYS;708;2470.46;2013-05-31;2012-12-01;2012-12-01;;;;EUR;21500.0;2013-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3d7c33d5xyd7c33d5c5z;SYS;708;5473.32;2020-04-27;2015-02-01;2014-12-01;2015-02-05;27350.0;;EUR;42212.22;2020-03-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a748754e8xy48754e88cz;SYS;708;43319.26;2008-10-31;2008-03-18;2008-03-18;2008-10-13;70500.0;;EUR;70500.0;2008-10-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;afc229e33xyc229e331ez;SYS;2287;2160.81;2010-10-11;2010-10-11;2010-09-03;2010-10-08;16000.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a37c8dc96xy7c8dc966dz;SYS;708;0.0;2017-12-18;2017-07-24;;2017-10-06;25018.12;;EUR;37099.74;2017-12-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6aaf2809xyaaf28091cz;SYS;708;35742.3;2009-09-30;2009-08-04;2009-08-04;2009-09-30;15877.0;;EUR;15877.0;2009-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a69c538a3xy9c538a325z;SYS;708;0.0;2016-09-06;2016-03-15;;;;;EUR;-496.46;2016-09-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8912f8bcxy912f8bc23z;SYS;709;4351.51;2019-05-09;2019-03-25;2019-03-25;2019-05-09;34250.0;;EUR;34250.02;2019-05-09;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ac5b343afxy5b343af9cz;SYS;1042;7757.91;2006-11-22;2006-11-22;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a75be9139xy5be9139e3z;SYS;708;0.6;2016-07-06;2016-06-29;;2016-07-06;41705.0;;EUR;41705.0;2016-07-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ade895bd2xye895bd25dz;SYS;709;14.55;2021-03-19;2021-03-19;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a9b1af065xyb1af06553z;SYS;708;946.71;2019-03-19;2019-03-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a11a95e5fxy1a95e5f71z;SYS;708;-5450.0;2016-12-06;2006-04-19;2006-04-19;2006-05-31;19125.0;;EUR;24575.0;2016-12-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aeb933c00xyb933c00a9z;SYS;708;56728.31;2013-11-30;2009-08-13;2009-08-13;2009-09-29;39855.0;;EUR;41608.5;2013-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa590951exy590951e54z;SYS;708;-22.6;2018-08-02;2017-03-17;;;;;EUR;1339.6;2018-08-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a40ccee8dxy0ccee8ddfz;SYS;1042;10503.53;2010-03-24;2010-03-24;2009-09-04;2009-10-19;15900.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a8a03cb22xya03cb2205z;SYS;708;91.73;2017-03-07;2017-03-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a85360749xy536074989z;SYS;709;20328.77;2016-02-29;2015-08-31;;;;;EUR;32550.0;2016-02-29;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a303c8178xy03c8178e7z;SYS;708;11782.58;2017-01-30;2016-11-04;2016-11-02;2016-12-14;51705.8;;EUR;51719.38;2017-01-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae280a248xy280a2485fz;SYS;708;92396.52;2010-11-30;2009-10-19;2009-10-19;2010-11-26;110752.37;;EUR;110752.37;2010-11-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a02c66effxy2c66eff44z;SYS;708;-986.76;2017-10-23;2015-12-30;;;;;EUR;-16805.26;2017-10-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a91c98eeaxy1c98eea99z;SYS;3250;1090700.25;2018-10-31;2018-10-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a2aef487exyaef487e73z;SYS;1042;22699.07;2019-11-27;2019-11-27;2016-09-07;2016-11-18;6000.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a7d0d2dbbxyd0d2dbbd6z;SYS;708;0.54;2016-07-07;2016-07-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a42d21b7fxy2d21b7fc8z;SYS;708;4190.76;2012-11-30;2009-09-02;2009-09-02;2009-10-19;42414.0;;EUR;52414.0;2012-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae24e9f86xy24e9f86aez;SYS;708;0.0;2024-05-13;2019-07-31;;;;;EUR;4266.0;2024-05-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a637d005bxy37d005b19z;SYS;708;-83.62;2017-03-27;2017-01-19;;;;;EUR;8100.8;2017-03-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af76b3244xy76b32447bz;SYS;709;26889.42;2019-05-24;2019-03-18;2019-03-18;2019-05-24;30250.0;;EUR;30250.0;2019-05-24;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a194b3e78xy94b3e7896z;SYS;3250;0.0;2020-09-30;2020-09-30;;;0.0;REGULAR;EUR;37.99;2020-09-30;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a89126d2fxy9126d2f5ez;SYS;708;15.0;2021-10-05;2021-10-05;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adfdc72d7xyfdc72d722z;SYS;708;46309.53;2011-12-31;2011-07-26;2011-07-26;2011-12-09;56999.62;;EUR;56999.62;2011-12-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa7d039d7xy7d039d78dz;SYS;708;39110.48;2009-02-28;2008-12-11;2008-12-11;2009-02-19;45475.0;;EUR;45475.0;2009-02-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aacf12eeaxycf12eea31z;SYS;708;6.58;2017-06-27;2017-06-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5cb96ef4xycb96ef441z;SYS;1042;8836.11;2010-10-21;2009-09-15;;;;TOTAL;EUR;2687.69;2010-10-21;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a8c6d0457xyc6d0457f7z;SYS;708;0.0;2024-07-04;2021-04-21;;;;;EUR;590.93;2024-07-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aacd6f4b2xycd6f4b207z;SYS;2287;6414.22;2011-12-05;2011-12-05;2011-10-26;2011-12-02;9090.91;TOTAL;EUR;580.81;2011-11-18;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;aa295e5b8xy295e5b8f7z;SYS;708;0.0;2017-02-21;2015-05-18;;2015-08-10;23011.68;;EUR;23233.83;2017-02-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a465d4452xy65d445261z;SYS;708;-182.04;2014-05-31;2014-05-02;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a32271955xy22719558bz;SYS;708;10.88;2016-09-20;2016-09-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a46ab4a65xy6ab4a65eaz;SYS;708;-300.0;2017-08-10;2015-12-07;;;;;EUR;-16791.11;2017-08-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a84f8aa99xy4f8aa99fcz;SYS;3250;765538.0;2023-10-31;2023-10-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;ac47d899axy47d899a78z;SYS;708;0.0;2019-02-17;2018-12-07;;;;;EUR;22190.82;2019-02-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a55b80692xy5b806924cz;SYS;708;33898.38;2019-12-11;2006-06-01;2006-06-26;2006-06-26;52171.8;;EUR;52171.8;2006-06-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3ca44d8cxyca44d8c4fz;SYS;708;0.0;2017-09-26;2017-07-05;;2017-09-26;19745.8;;EUR;8917.92;2017-09-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a086ac069xy86ac0696fz;SYS;708;5.42;2019-12-29;2019-12-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a85baccd6xy5baccd623z;SYS;708;11152.68;2015-05-31;2015-03-01;2015-03-01;;;;EUR;20000.0;2015-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a57c5c1d8xy7c5c1d8a9z;SYS;708;11034.67;2013-12-31;2013-06-28;2013-03-26;2013-12-03;13805.99;;EUR;13805.99;2013-12-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a218a1e31xy18a1e3150z;SYS;708;2663.26;2015-09-28;2014-03-13;;2014-03-27;83378.36;;EUR;86688.36;2015-09-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac1fde92bxy1fde92bfez;SYS;8205;150.92;2016-10-25;2015-03-30;;;;;EUR;625.0;2016-10-25;;;150.92;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2025-04-30;ab790ea73xy790ea737cz;SYS;2287;34.92;2009-04-08;2009-04-08;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;acd977e53xyd977e5383z;SYS;708;5.01;2016-12-15;2016-12-15;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a594b8f39xy94b8f39c4z;SYS;708;67511.44;2009-09-30;2009-03-12;2009-03-12;2009-09-04;34991.0;;EUR;34991.0;2009-09-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a93be34baxy3be34ba89z;SYS;709;0.47;2016-06-13;2016-06-13;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a69826851xy98268514dz;SYS;708;6414.63;2017-01-19;2017-01-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aed3f0450xyd3f0450eaz;SYS;708;19379.05;2017-08-20;2017-03-13;2017-03-09;2017-08-18;2690.0;;EUR;2690.0;2017-08-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afc933e7axyc933e7a32z;SYS;708;7129.74;2017-06-20;2017-05-11;2017-05-10;2017-06-20;17445.0;;EUR;17445.0;2017-06-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad7c70d0fxy7c70d0f36z;SYS;708;-300.0;2017-10-24;2017-05-17;;;;;EUR;300.0;2017-10-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3b5c18b8xyb5c18b855z;SYS;708;-29388.0;2017-05-25;2016-09-21;;;;;EUR;268054.66;2017-05-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a39e085dcxy9e085dc05z;SYS;708;4108.04;2012-11-30;2010-06-09;2010-06-09;2010-08-26;10097.0;;EUR;13801.58;2012-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a29b7f2e1xy9b7f2e18ez;SYS;708;35.69;2016-09-29;2016-09-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa87cb872xy87cb8729cz;SYS;708;0.71;2018-08-21;2018-08-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aca9e59d2xya9e59d2fdz;SYS;708;2992.37;2018-05-07;2014-05-01;2014-03-01;2014-05-30;21412.66;;EUR;21950.8;2018-05-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a993a7baaxy93a7baaa4z;SYS;708;0.21;2016-06-20;2016-06-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a066e3fc5xy66e3fc5d3z;SYS;708;-42024.27;2014-05-31;2013-02-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a47560569xy7560569b0z;SYS;708;-141.62;2009-10-31;2009-04-01;2009-04-01;;;;EUR;1043.75;2009-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a50c0ab8bxy0c0ab8be5z;SYS;708;3238.9;2020-09-27;2018-05-21;2018-05-15;2018-10-24;18988.36;;EUR;22648.75;2020-09-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a42a352b9xy2a352b9abz;SYS;708;0.0;2016-03-11;2015-03-26;;2015-04-17;31175.0;;EUR;32572.24;2016-03-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6cc31e9cxycc31e9ca6z;SYS;708;491.91;2021-11-30;2017-08-07;;;;;EUR;4389.6;2021-03-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a7e71e1e9xye71e1e927z;SYS;2287;50.0;2011-05-02;2011-05-02;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a7227057axy227057aa5z;SYS;1042;;2015-03-12;;2015-01-23;2015-03-12;27600.0;TOTAL;EUR;;;;;;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;aad063c6cxyd063c6c69z;SYS;708;0.12;2018-08-23;2018-08-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac1a58cd8xy1a58cd8caz;SYS;708;41050.82;2011-01-31;2010-09-08;2010-09-08;2011-01-20;91829.2;;EUR;91829.2;2011-01-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
